profile_num,altitude_km,density_kg_m3,v_zonal_m_s,v_meridional_m_s,v_vertical_m_s,
231,4,0.785222,-2.82659,0.174799,-6.02262
231,5,0.710359,4.10678,-1.03026,-4.97465
231,6,0.641393,7.02472,-1.33192,-4.05414
231,7,0.578675,14.5053,-2.56389,-3.10776
231,8,0.521549,12.6892,-6.2079,-2.49248
231,9,0.469628,13.4812,-1.79291,-1.86387
231,10,0.423263,20.6253,-4.39979,-1.58124
231,11,0.376944,11.6931,-0.117475,-1.872
231,12,0.334067,19.3452,0.545156,-1.25652
231,13,0.296177,21.7208,3.69095,-0.732239
231,14,0.261803,19.4508,2.41007,-1.17442
231,15,0.228287,14.4695,1.47823,-0.083186
231,16,0.198614,25.0885,-0.984218,0.0410679
231,17,0.171335,14.5864,-0.263693,0.306154
231,18,0.14303,10.8958,4.34616,0.226712
231,19,0.11832,6.90354,-1.79597,-0.0518012
231,20,0.0992786,-9.13329,1.61934,0.318143
231,21,0.0813605,-6.44437,1.46351,0.458177
231,22,0.0687228,-1.54834,3.5886,0.132281
231,23,0.057289,-13.4223,-2.53217,-0.298834
231,24,0.0476545,-10.4425,2.16313,0.368619
231,25,0.0404761,-19.7413,1.25443,0.422027
231,26,0.0343157,-35.4658,4.9925,-0.349271
231,27,0.0289766,-22.2657,0.820906,-0.103156
231,28,0.0246906,-3.05395,-3.33264,-0.239382
231,29,0.0208227,-18.2714,-6.68106,0.0310828
231,30,0.0178545,-26.8462,-7.3623,-0.0699664
231,31,0.0153105,-12.2919,-3.65251,0.499552
231,32,0.0131792,-13.0346,-5.03028,-0.333022
231,33,0.0112629,-10.4615,-1.20806,-1.09173
231,34,0.00954972,-22.579,-6.49771,-1.2739
231,35,0.00826976,-30.8888,-5.70388,-1.23566
231,36,0.0071894,-35.7734,-1.59488,-1.06296
231,37,0.00620263,-33.6893,-3.60069,-0.038177
231,38,0.00535873,-29.3023,-9.55254,-0.936338
231,39,0.00456466,-45.2072,-12.0952,-0.466046
231,40,0.00391169,-47.3295,-9.60324,-0.410016
231,41,0.00337192,-42.9786,-8.32743,-0.186358
231,42,0.00295324,-28.6671,-15.5114,-0.475526
231,43,0.00251852,-37.1366,-9.40949,-0.0454405
231,44,0.00217848,-32.8516,-11.1158,-0.680503
231,45,0.00196325,-45.102,-10.0128,-0.8031
231,46,0.00169505,-25.0686,-11.9667,-1.8124
231,47,0.00149249,-20.794,-18.2027,-1.13644
231,48,0.00129151,-22.0035,-13.0242,-1.71314
231,49,0.00115915,-11.8322,-20.0715,-2.35197
231,50,0.00105348,0.0998437,-12.2995,-1.96929
231,51,0.000933695,-9.69259,-14.2468,-1.33442
231,52,0.000833627,-14.4277,-17.7823,-1.27914
231,53,0.000734806,1.21828,-18.0171,0.582782
231,54,0.000623988,-9.02129,-21.5144,0.0540998
231,55,0.000559708,-15.1699,-12.1724,-0.454648
231,56,0.000482709,3.56968,-0.349466,0.645178
231,57,0.000438452,7.4871,14.2788,-0.0546994
231,58,0.000391786,8.61003,23.9977,0.527783
231,59,0.000332053,24.9729,22.155,-0.0648974
231,60,0.000291621,37.6883,22.4795,-0.142722
231,61,0.000275604,27.3441,16.2628,0.470466
231,62,0.000242141,20.856,3.87039,1.77091
231,63,0.000216948,24.4576,12.9054,-0.461904
231,64,0.000192788,16.4575,9.8789,-1.4112
231,65,0.000171719,24.103,12.9658,0.0539441
231,66,0.000153303,33.5599,19.593,0.761594
231,67,0.000132215,49.1185,20.9403,-0.139752
231,68,0.00011563,42.9871,18.3124,0.140751
231,69,0.000102198,36.9202,14.3415,-1.51604
231,70,8.78709e-05,32.4192,13.3552,-0.485407
231,71,7.52092e-05,15.4345,11.4552,0.229415
231,72,6.6976e-05,21.9613,13.7718,1.17953
231,73,5.77432e-05,21.9561,13.4224,3.8228
231,74,5.19174e-05,14.5275,20.4589,3.18921
231,75,4.51351e-05,-8.01374,29.2584,3.36685
231,76,3.80397e-05,-7.66736,31.2489,0.42279
231,77,3.21599e-05,-7.19483,34.1868,2.44577
231,78,2.7423e-05,-3.28644,31.7033,-0.23634
231,79,2.38831e-05,2.22293,39.1075,-1.36952
231,80,2.12146e-05,-4.31995,35.8648,0.292152
231,81,1.81697e-05,12.9267,34.8381,0.850851
231,82,1.52623e-05,12.3684,25.4788,0.526253
231,83,1.31112e-05,11.5869,31.7424,1.59587
231,84,1.10055e-05,14.2218,58.8892,0.928678
231,85,9.71722e-06,18.2027,24.57,5.08563
231,86,7.82997e-06,25.3902,34.3415,2.83925
231,87,6.80138e-06,15.2499,26.5426,4.47519
231,88,5.57094e-06,4.61658,18.7326,3.21056
231,89,4.56789e-06,36.8293,34.2285,3.02433
231,90,4.0719e-06,64.9348,33.3558,5.88357
231,91,3.33776e-06,71.0445,28.3428,2.08695
231,92,2.81563e-06,58.5989,40.3994,2.32843
231,93,2.34057e-06,79.4127,35.2409,2.00442
231,94,1.91772e-06,84.6889,42.7771,0.510469
231,95,1.63491e-06,99.5381,32.8826,4.63648
231,96,1.32066e-06,97.1548,39.8296,3.68106
231,97,1.11526e-06,92.5456,26.1277,4.23826
231,98,9.88959e-07,94.9471,14.4096,4.68648
231,99,7.95565e-07,118.719,15.2144,4.86744
232,0,1.16321,-7.0939,-2.72477,4.56704
232,1,1.06051,-1.34155,-7.22531,3.96972
232,2,0.959215,2.00616,-4.90426,3.02722
232,3,0.87088,7.79913,0.201928,2.62273
232,4,0.788171,6.17589,2.01444,1.8383
232,5,0.711509,8.37575,3.00699,1.99903
232,6,0.644194,3.22392,0.0351305,2.09272
232,7,0.578275,2.81751,1.54257,2.05586
232,8,0.519339,8.34738,1.30429,2.02341
232,9,0.467755,1.85807,4.4421,2.02014
232,10,0.417984,1.20347,0.683455,1.68324
232,11,0.376603,6.79149,-2.45459,1.35447
232,12,0.334102,1.3819,7.85081,1.21221
232,13,0.295144,2.48162,12.0928,1.07811
232,14,0.261244,-2.53604,12.6599,0.746388
232,15,0.228053,-10.1967,6.31486,0.809333
232,16,0.195283,-7.97568,1.90995,-0.0291589
232,17,0.168774,3.91261,2.77317,-0.169877
232,18,0.139947,4.45867,4.18889,-0.535217
232,19,0.116638,-1.92463,-0.171707,0.445612
232,20,0.0959954,-7.97869,-2.7585,-0.342948
232,21,0.0804872,-9.70614,-3.20171,0.062166
232,22,0.0682684,-11.919,-6.33025,-0.0153564
232,23,0.0568606,-8.09645,-5.53238,-0.327843
232,24,0.0479778,-13.8653,-4.91068,0.0643064
232,25,0.0405724,-19.7185,-3.72261,-0.520853
232,26,0.0345982,-21.9371,0.102015,-0.0409335
232,27,0.0291861,-19.3887,0.721562,0.260595
232,28,0.0246108,-18.3834,-1.13002,0.192168
232,29,0.0210173,-15.9101,1.25859,-0.0940342
232,30,0.0177388,-16.8255,2.19044,-0.261264
232,31,0.0152392,-16.1701,6.90979,-0.114713
232,32,0.0130657,-17.2161,9.26395,0.0504655
232,33,0.0113677,-24.2096,8.79355,0.346754
232,34,0.00985588,-30.787,7.90618,0.183338
232,35,0.00857267,-26.9642,6.86756,0.396131
232,36,0.00732402,-26.8864,10.1501,-0.547202
232,37,0.00623447,-29.7092,8.50143,-0.647469
232,38,0.00543009,-41.3965,9.103,-1.03206
232,39,0.00473241,-39.2854,9.70366,-0.782319
232,40,0.00420245,-44.8605,9.12878,-0.884385
232,41,0.00370659,-45.4182,8.02712,-1.24418
232,42,0.0032678,-49.8345,7.90922,-1.43734
232,43,0.00282379,-58.7889,2.46375,-1.16464
232,44,0.00242235,-57.7238,3.61332,-1.77342
232,45,0.00214266,-65.8281,6.6729,-0.523279
232,46,0.0018575,-57.5858,7.78225,0.236986
232,47,0.00164628,-46.4544,15.0691,1.23884
232,48,0.0014402,-56.8942,10.0446,1.54239
232,49,0.0013084,-64.7122,13.3431,0.737328
232,50,0.00112041,-64.0234,12.5329,-0.701287
232,51,0.00100473,-63.2634,8.3103,-0.329405
232,52,0.000901426,-59.1423,6.04059,-1.4102
232,53,0.000803352,-52.936,4.0269,-1.14276
232,54,0.000730515,-57.1609,14.5277,0.574976
232,55,0.00062829,-60.908,16.6013,-0.0024123
232,56,0.000546805,-52.6337,16.0996,-0.539193
232,57,0.000477937,-37.5924,20.2289,1.6246
232,58,0.000429437,-43.0267,28.0145,0.301653
232,59,0.000378226,-34.6115,24.3591,1.39785
232,60,0.000328249,-35.958,27.347,3.05864
232,61,0.000285803,-28.4151,24.8844,1.10773
232,62,0.000251142,-28.8835,18.4668,0.621716
232,63,0.000227287,-32.417,24.9997,1.23984
232,64,0.000201907,-35.5828,20.1671,1.26148
232,65,0.000176735,-34.7825,20.3738,0.261865
232,66,0.000158124,-38.5596,17.9628,0.85887
232,67,0.000138827,-33.4575,21.0572,0.568261
232,68,0.000124286,-37.3823,23.65,-0.944346
232,69,0.000109659,-25.3511,28.2445,-2.06046
232,70,9.5562e-05,-28.9349,28.9066,-1.31691
232,71,8.12276e-05,-35.5446,22.3928,-1.46813
232,72,6.9735e-05,-58.9468,20.2614,-3.34478
232,73,6.0858e-05,-54.3741,13.377,-4.71421
232,74,5.23509e-05,-59.6582,14.2987,-0.0127792
232,75,4.41914e-05,-52.0187,21.402,1.64448
232,76,3.62067e-05,-48.5995,20.3706,1.70781
232,77,3.05081e-05,-49.2115,20.8922,0.231364
232,78,2.61614e-05,-39.5175,11.1472,2.35736
232,79,2.27269e-05,-33.3036,14.9714,-0.419676
232,80,1.97372e-05,-21.9416,17.0239,-0.657435
232,81,1.64546e-05,-16.1484,23.3941,-1.894
232,82,1.41397e-05,-20.3713,23.2922,-2.50736
232,83,1.25338e-05,-10.9464,15.4927,1.51273
232,84,1.03281e-05,13.3497,11.1469,5.76
232,85,8.73902e-06,1.80604,8.89784,7.91007
232,86,7.3634e-06,-6.07801,11.9052,5.7383
232,87,5.89017e-06,11.1585,21.0572,6.16629
232,88,5.13239e-06,11.6424,13.7025,6.22202
232,89,4.21878e-06,6.24077,21.3288,5.58058
232,90,3.70886e-06,-4.78782,31.536,8.98972
232,91,2.98501e-06,-5.88798,45.7988,7.95101
232,92,2.60858e-06,-2.36915,23.1678,3.73905
232,93,2.45665e-06,15.9702,44.18,6.23063
232,94,2.1213e-06,0.389744,27.9813,4.32923
232,95,1.77975e-06,1.97652,35.8563,4.19863
232,96,1.507e-06,13.7449,26.0342,5.96697
232,97,1.19607e-06,33.9226,5.35785,1.40204
232,98,9.84114e-07,42.716,1.70337,-0.330515
232,99,8.04573e-07,-1.89279,-6.17125,-3.16218
233,0,1.15409,-7.21764,-1.52604,-2.24162
233,1,1.06098,-3.31657,-6.17551,-1.19048
233,2,0.963435,-11.2346,-1.37088,-0.526855
233,3,0.87097,-8.69664,0.688768,0.363068
233,4,0.789613,-6.50922,0.694911,-0.577398
233,5,0.713497,-7.75384,4.98286,-0.0664577
233,6,0.643237,-5.2943,8.0984,-0.592605
233,7,0.577465,-8.4149,6.64288,-0.640252
233,8,0.520207,-7.24131,6.26021,-0.523002
233,9,0.467691,-6.16366,6.27895,-1.0571
233,10,0.420255,-8.73889,6.59817,-1.21178
233,11,0.376452,-11.6649,6.61944,-0.775204
233,12,0.335506,-9.91365,6.74226,-0.990915
233,13,0.298394,-11.1719,6.88615,-1.39854
233,14,0.263791,-10.8471,12.5074,-0.407379
233,15,0.231866,-10.1831,9.65019,-0.984161
233,16,0.201698,-16.7062,12.6344,-0.308434
233,17,0.176423,-8.34584,12.5519,0.347372
233,18,0.143387,-15.3773,7.21256,0.345509
233,19,0.117521,-12.6948,-0.928996,1.01058
233,20,0.0979665,-12.5237,2.89667,0.488857
233,21,0.0810936,-4.1927,0.294878,0.849364
233,22,0.0680774,-5.17854,-0.72083,-0.409333
233,23,0.0557006,-12.705,3.34426,0.396034
233,24,0.0473548,-29.3237,2.01489,-0.443983
233,25,0.0396733,-20.6311,-2.11349,0.588979
233,26,0.0342126,-22.9701,1.40229,-0.142059
233,27,0.0291001,15.563,0.265202,-0.366323
233,28,0.0248264,7.02137,-3.75952,-0.428329
233,29,0.021103,0.30658,-6.8597,-0.175892
233,30,0.0181771,-14.8423,-7.82207,0.176995
233,31,0.0154506,-18.1036,-3.26623,0.248382
233,32,0.0131274,-30.9055,-10.9766,0.650234
233,33,0.011355,-17.6095,-9.74046,1.02312
233,34,0.00979403,-16.6617,-6.18097,0.315151
233,35,0.00839863,-5.27385,-4.47577,0.466637
233,36,0.00721998,3.067,-7.13844,0.291026
233,37,0.00613494,15.9828,-8.72495,0.0830957
233,38,0.00533382,13.787,-6.64567,-0.607982
233,39,0.00457803,17.0454,1.79069,-0.960854
233,40,0.00395626,12.1977,6.58782,-0.962424
233,41,0.00342218,18.3562,3.39312,-0.677816
233,42,0.00303248,3.55106,-4.93572,-0.132399
233,43,0.00266463,-9.23849,-2.62583,-0.23098
233,44,0.00233494,-1.26773,-0.564798,-0.451383
233,45,0.00200109,8.18763,-3.84239,-0.394081
233,46,0.00176305,18.5454,-1.11563,-0.76611
233,47,0.00160229,11.8857,-6.11963,0.692451
233,48,0.00137332,7.97225,-9.03244,1.66311
233,49,0.00121375,4.75159,-7.68555,2.09633
233,50,0.0010624,-0.219988,-4.28165,1.07556
233,51,0.000924962,11.2384,4.91203,0.705421
233,52,0.000835457,5.81591,4.33491,-0.0868152
233,53,0.000740984,16.0962,7.47844,0.0607179
233,54,0.000633271,14.2922,12.2953,-1.43305
233,55,0.000581251,22.1465,14.8871,-2.32783
233,56,0.000510732,21.8087,14.8587,-2.25846
233,57,0.000457173,22.1298,20.5148,-1.55082
233,58,0.00041411,19.3494,16.7773,0.245846
233,59,0.00036876,26.7277,14.3319,0.887167
233,60,0.000325718,16.8102,23.3293,-0.952566
233,61,0.000293985,0.68585,17.9138,-1.68613
233,62,0.000264069,8.3913,18.8441,-2.06197
233,63,0.000232067,20.0367,16.9699,-2.08195
233,64,0.000206189,20.3077,10.8644,-0.341419
233,65,0.000182673,18.2169,-0.794938,-0.990482
233,66,0.000157938,16.6159,4.93145,-1.02399
233,67,0.000135058,31.7559,7.14601,-2.3186
233,68,0.000118097,30.7893,12.9007,0.027659
233,69,0.000101731,48.6037,18.5595,-0.937476
233,70,8.87833e-05,67.9801,25.1274,-0.847656
233,71,7.84299e-05,64.3173,15.4641,1.78777
233,72,6.79213e-05,68.7034,14.168,3.61414
233,73,5.81387e-05,46.4013,29.0596,2.98625
233,74,5.03623e-05,54.9323,32.5809,2.83464
233,75,4.34872e-05,40.6558,44.3919,4.21187
233,76,3.71741e-05,43.8587,46.2267,2.62315
233,77,3.20759e-05,23.4026,36.8602,4.12205
233,78,2.73157e-05,5.29767,45.6468,1.48394
233,79,2.26393e-05,12.4161,32.4461,-1.09511
233,80,1.91693e-05,4.7317,37.0106,-1.99175
233,81,1.68029e-05,-7.11806,33.8758,0.646692
233,82,1.47497e-05,1.42314,31.799,0.0892734
233,83,1.24525e-05,4.08094,32.5594,-3.43775
233,84,1.09622e-05,-3.81264,37.9275,-2.39705
233,85,9.55698e-06,32.9356,59.2821,0.650105
233,86,8.44468e-06,-9.34143,49.9697,0.848127
233,87,7.02403e-06,-2.56978,30.1141,3.75672
233,88,5.63228e-06,-0.368327,37.5532,0.585945
233,89,5.24831e-06,1.4439,43.8628,3.26736
233,90,4.40151e-06,-0.522715,32.6825,11.1893
233,91,3.38539e-06,-1.16289,38.6385,13.7064
233,92,2.71439e-06,7.28808,56.6775,10.9439
233,93,2.45911e-06,1.00215,46.2426,12.0157
233,94,2.08194e-06,-11.4413,32.6353,8.73977
233,95,1.62403e-06,-17.5477,35.2687,6.73658
233,96,1.2736e-06,-4.14255,49.2757,4.21419
233,97,1.06882e-06,-5.36501,52.3285,6.29407
233,98,7.6492e-07,4.33485,62.9124,7.63204
233,99,6.63716e-07,5.6634,52.7635,2.5946
234,0,1.19897,-2.90007,7.09914,1.79121
234,1,1.09868,-5.92475,3.03022,0.885854
234,2,0.9823,-2.39504,2.8088,0.640978
234,3,0.879741,-2.52627,-1.29907,0.32498
234,4,0.7927,-0.394896,-1.26472,0.0864103
234,5,0.713699,-0.343604,0.688728,-0.016312
234,6,0.642881,-4.28067,-0.465211,0.667095
234,7,0.581044,-2.87092,-1.40395,0.880471
234,8,0.522,-5.22204,-3.59961,1.39305
234,9,0.469045,-11.0936,0.327268,1.44033
234,10,0.422984,-8.51876,-4.48957,1.64711
234,11,0.375713,-6.72005,-9.64283,1.79567
234,12,0.331972,-9.24622,-12.2824,1.11045
234,13,0.294259,-2.95854,-7.6129,1.05459
234,14,0.258933,-0.510435,-13.5228,0.643398
234,15,0.224125,-8.49206,-11.6165,0.788706
234,16,0.194882,-11.2897,-6.88684,-0.112378
234,17,0.168263,-8.8394,-3.68487,0.0646717
234,18,0.140352,-16.0825,-6.7286,-0.29662
234,19,0.117123,-3.92992,-4.40319,-0.0339869
234,20,0.0980547,-8.38797,-1.51084,0.260183
234,21,0.0805527,-7.22867,-1.61802,-0.48654
234,22,0.0679136,-13.4999,-4.38216,0.30524
234,23,0.0569956,-22.1911,-2.19802,0.396148
234,24,0.0483417,-17.4206,0.179696,0.0557272
234,25,0.0405945,-9.50495,-0.848439,0.391925
234,26,0.0343281,-8.56392,-5.44303,0.473566
234,27,0.0296594,-19.0494,-2.36768,-0.1479
234,28,0.0252711,-23.1923,-2.29149,0.137048
234,29,0.0215231,-17.5054,0.318822,-0.119087
234,30,0.0181946,-10.9858,1.28437,0.325058
234,31,0.0157605,-9.87739,2.739,0.330718
234,32,0.0135913,-7.95657,3.67465,0.638092
234,33,0.0116829,-9.25368,2.33101,0.762409
234,34,0.0097783,-1.35806,0.931094,0.0360202
234,35,0.00853901,-19.0013,4.81317,-0.591655
234,36,0.00741397,-21.5592,8.30467,-0.710865
234,37,0.00643504,-30.171,5.87722,-0.65729
234,38,0.00563036,-28.2519,2.51161,-0.873345
234,39,0.00488908,-41.4093,6.05678,-0.215724
234,40,0.00414185,-33.516,11.4925,-0.292495
234,41,0.0036231,-37.1078,12.6853,-0.586341
234,42,0.00319536,-57.3567,6.55108,-0.821262
234,43,0.00278227,-57.5944,3.64432,-0.759412
234,44,0.00238876,-59.2626,-1.31413,-0.647721
234,45,0.00212315,-64.0059,1.72216,0.28205
234,46,0.00188519,-65.4164,3.85698,1.73975
234,47,0.00164949,-58.8061,2.18155,0.805285
234,48,0.00144223,-41.5435,0.881511,0.777854
234,49,0.0012737,-44.5251,-0.3012,0.7092
234,50,0.00111193,-56.6788,4.49496,1.45883
234,51,0.000989992,-72.7484,-3.3458,0.681265
234,52,0.000881771,-74.538,-15.8994,1.81543
234,53,0.000768135,-62.068,-9.55934,0.540149
234,54,0.000697288,-57.2617,-9.07435,1.27948
234,55,0.000599267,-52.6845,-3.1163,2.39398
234,56,0.00051909,-36.4975,-7.73931,3.90306
234,57,0.000455453,-46.072,0.485092,2.02728
234,58,0.000414347,-48.1425,8.37408,1.39537
234,59,0.000372275,-52.2448,2.60669,0.406038
234,60,0.000328655,-26.735,1.12868,0.220351
234,61,0.000296886,-50.5949,-3.44047,-0.0627102
234,62,0.000268623,-51.599,2.67726,0.271194
234,63,0.000237342,-40.964,1.46007,-0.857279
234,64,0.000209068,-37.4884,-9.79518,-1.52069
234,65,0.000178699,-26.3197,-15.3853,0.983546
234,66,0.000155091,-32.6507,-11.8995,0.0734893
234,67,0.000132394,-25.751,-11.0113,0.0240818
234,68,0.000119553,-33.3045,-16.2567,2.01682
234,69,0.000103562,-36.6645,-13.9023,2.46423
234,70,8.8461e-05,-28.6862,-9.32864,1.73308
234,71,7.72901e-05,-47.2959,-6.67157,1.46787
234,72,6.66739e-05,-37.6911,-3.06019,0.0613744
234,73,5.6336e-05,-8.38399,-1.29961,-1.31789
234,74,4.74801e-05,-24.0421,-3.53049,-0.27498
234,75,4.04673e-05,-24.3142,-7.35124,-0.22499
234,76,3.46631e-05,-17.2592,1.28304,-4.66845
234,77,3.00541e-05,-18.2944,3.8018,-1.83895
234,78,2.60819e-05,-17.5749,4.24654,-2.66533
234,79,2.23625e-05,-12.8661,5.86211,-1.61006
234,80,1.93323e-05,-9.24216,-10.4568,1.79922
234,81,1.61817e-05,-18.5352,5.45747,-0.0350255
234,82,1.36372e-05,-18.1645,-1.56516,-1.95962
234,83,1.16014e-05,-17.2772,-6.02996,-3.69953
234,84,1.01513e-05,-29.8543,1.32677,-0.808465
234,85,8.19266e-06,-9.79566,0.217745,2.00804
234,86,6.84525e-06,-22.2538,-5.15932,2.31186
234,87,5.69745e-06,-32.3889,-7.43651,2.69267
234,88,4.70816e-06,-20.4301,-0.690221,5.38867
234,89,3.89348e-06,-44.1426,-16.0666,5.90188
234,90,3.41524e-06,-25.7037,-32.1941,5.00365
234,91,3.091e-06,-6.27318,-28.6212,0.343801
234,92,2.54807e-06,5.87704,-30.6337,2.5852
234,93,2.15904e-06,30.0849,-33.2561,1.68188
234,94,1.83703e-06,41.1512,-35.9365,5.10369
234,95,1.54741e-06,76.4963,-27.9317,5.09597
234,96,1.35737e-06,55.8115,-9.50258,5.8627
234,97,1.1617e-06,52.7583,-5.4657,5.72563
234,98,9.03555e-07,50.0661,0.743472,6.88052
234,99,6.33305e-07,52.6091,3.77184,5.21534
235,0,1.16261,-6.32773,0.105401,4.22979
235,1,1.05931,-9.38806,-6.31404,3.01741
235,2,0.958668,-2.20793,-3.31915,1.62141
235,3,0.866824,-3.6974,-0.383401,0.740624
235,4,0.783276,0.293173,-3.30433,0.182386
235,5,0.706093,-2.27794,-1.31308,0.776357
235,6,0.637078,-2.43956,2.98241,0.665508
235,7,0.573933,-0.0433308,5.25229,1.20056
235,8,0.517621,1.14127,6.97454,0.936732
235,9,0.467664,3.67697,8.73822,0.780973
235,10,0.419249,3.23662,7.98986,0.224532
235,11,0.375255,10.9193,9.19059,0.181331
235,12,0.334089,14.0858,10.1053,0.490379
235,13,0.297721,15.4851,13.5961,0.465623
235,14,0.26212,23.1656,10.7476,0.991995
235,15,0.229224,13.6046,17.0547,0.506073
235,16,0.19917,3.81821,4.70437,-0.288001
235,17,0.169131,0.662142,3.96722,0.659074
235,18,0.142831,-2.70538,4.98616,-0.708707
235,19,0.119044,-8.99912,-0.767044,-0.333709
235,20,0.0980813,-14.5169,1.97352,-0.156263
235,21,0.0820533,-20.6257,2.4518,0.23826
235,22,0.0688594,-21.5562,3.58068,-0.21159
235,23,0.0577295,-21.9144,1.29959,0.0150664
235,24,0.0481042,-23.9615,-2.79957,0.683973
235,25,0.0407213,-23.154,-0.185341,-0.114991
235,26,0.0345287,-28.4708,-0.505929,0.142813
235,27,0.0292523,-23.9037,1.09042,0.264552
235,28,0.0248258,-28.3148,2.87484,-0.365872
235,29,0.021161,-31.8688,-2.66818,0.0292292
235,30,0.0180157,-34.9855,-2.42211,-0.20401
235,31,0.0155858,-39.5757,-1.73159,0.452767
235,32,0.0133651,-47.8628,-2.19135,0.509444
235,33,0.0114493,-48.7331,-2.22297,-0.185094
235,34,0.00977669,-46.2382,-5.2777,-0.171526
235,35,0.00842573,-46.7016,-7.11645,-0.0175566
235,36,0.00714768,-49.536,-1.45408,-0.970857
235,37,0.00615521,-46.8978,-3.25708,-0.907914
235,38,0.00529889,-43.8413,-5.29878,-1.27996
235,39,0.00454675,-47.6153,-3.06617,-1.93174
235,40,0.00401638,-46.402,-5.33762,-1.59237
235,41,0.00346141,-46.8234,-5.02903,-0.239796
235,42,0.00304236,-51.746,0.125271,-0.13957
235,43,0.00259642,-48.8698,-4.03357,0.263444
235,44,0.0023064,-51.9934,-6.48809,0.0312264
235,45,0.00199307,-49.0383,-1.02198,0.634768
235,46,0.00173179,-41.0676,2.27052,0.734161
235,47,0.00156551,-42.0964,2.81738,0.888366
235,48,0.00139397,-52.4091,-0.155887,0.209595
235,49,0.00120717,-54.5792,-1.46396,-1.23983
235,50,0.00106264,-70.6791,1.18599,-2.08256
235,51,0.000951511,-57.1059,-0.74454,-3.30365
235,52,0.000831608,-43.181,-0.440222,-2.06947
235,53,0.00071133,-28.9432,-3.15606,-0.198093
235,54,0.000633891,-35.2058,0.0216639,-1.79161
235,55,0.000552133,-37.7439,5.72571,-2.16821
235,56,0.000502416,-24.6263,13.2177,-1.33706
235,57,0.000455829,-26.6943,13.508,-2.65462
235,58,0.000403986,-19.0214,9.13469,-1.91283
235,59,0.000352346,-26.7891,5.23516,-1.80141
235,60,0.000305295,-29.4565,7.05718,-2.24844
235,61,0.00027645,-35.4598,4.34946,-1.42101
235,62,0.000244487,-21.9501,4.89587,1.49793
235,63,0.000220748,-8.5577,8.58249,2.5133
235,64,0.000192053,-7.3059,15.2507,2.28935
235,65,0.000171621,-1.45452,7.78623,1.96832
235,66,0.000149849,-1.68459,0.165142,1.79535
235,67,0.000130569,1.54956,7.6051,1.01173
235,68,0.000111096,-15.2571,6.33549,2.09867
235,69,9.6489e-05,-2.04803,4.25909,2.61978
235,70,8.60217e-05,-0.451209,-1.9736,3.69504
235,71,7.5126e-05,-5.32677,-0.463362,5.85005
235,72,6.82613e-05,3.93685,5.18012,5.09578
235,73,5.98716e-05,5.98447,10.1855,4.80179
235,74,5.0796e-05,13.5435,15.2012,1.25958
235,75,4.30939e-05,27.8907,17.6946,0.323141
235,76,3.6944e-05,22.946,17.8088,0.736376
235,77,3.12432e-05,22.8453,25.239,-1.20015
235,78,2.66051e-05,26.2922,7.60337,-1.19967
235,79,2.22265e-05,33.3254,1.89664,0.392618
235,80,1.85812e-05,30.1114,-1.10727,5.41052
235,81,1.59391e-05,45.7225,-0.953786,2.66348
235,82,1.37674e-05,30.8362,13.2295,4.98717
235,83,1.19982e-05,38.9996,22.0314,2.74367
235,84,9.9228e-06,58.3309,32.6694,0.621691
235,85,8.97216e-06,59.4377,30.2818,3.22297
235,86,7.77142e-06,52.454,35.2986,2.67826
235,87,6.5302e-06,46.9461,31.9702,0.812389
235,88,5.68944e-06,41.0377,32.4604,5.26309
235,89,4.86939e-06,9.28409,47.948,4.48621
235,90,4.12606e-06,14.7368,51.5615,3.07064
235,91,3.57191e-06,46.7182,38.4743,0.717432
235,92,2.99969e-06,51.272,45.2784,-2.71653
235,93,2.41564e-06,50.5166,57.8868,1.62475
235,94,1.951e-06,66.3182,53.426,0.654353
235,95,1.58134e-06,85.9837,44.4302,2.48313
235,96,1.35443e-06,83.3444,60.3092,-0.856556
235,97,1.06376e-06,88.7321,59.268,0.462428
235,98,8.53704e-07,93.1091,45.3201,3.76766
235,99,6.57066e-07,102.362,44.4952,2.99497
236,0,1.18436,0.679962,-0.50877,2.1594
236,1,1.07563,-0.214962,-2.19365,1.31248
236,2,0.975138,-1.76633,1.25123,0.161458
236,3,0.882809,-0.781953,4.02879,-0.600793
236,4,0.796629,0.75682,3.07698,-0.628523
236,5,0.718553,5.21904,3.8011,-0.637959
236,6,0.647574,6.14445,-0.75004,-0.325303
236,7,0.582535,11.2501,1.44472,0.258237
236,8,0.523318,16.5091,-4.16365,-0.187005
236,9,0.468637,26.2954,-9.55484,0.34922
236,10,0.419321,27.6015,-13.1208,0.525166
236,11,0.37134,29.3299,-17.5622,0.203981
236,12,0.328398,24.5774,-13.5455,0.708897
236,13,0.289413,20.1375,-13.1076,0.447662
236,14,0.25485,28.0273,-5.18319,0.12024
236,15,0.221848,20.5503,2.66767,0.711033
236,16,0.191599,4.99902,8.72964,-0.00217155
236,17,0.16437,17.92,3.16877,-0.469854
236,18,0.137886,16.4407,0.236118,-0.782745
236,19,0.117251,11.4296,1.16316,0.20745
236,20,0.0963643,2.07323,4.13537,-0.0579164
236,21,0.0805151,16.5907,-2.8423,0.392168
236,22,0.0680525,9.81625,2.25339,-0.183541
236,23,0.0578378,4.07414,3.81588,-0.0432001
236,24,0.0477741,5.66687,3.62699,-0.333579
236,25,0.0407226,-4.98658,5.01304,-0.775155
