28 25 0.0406424 -15.6952 -0.487642 0.240344
28 26 0.0343309 -13.6827 -1.61583 0.797028
28 27 0.0292704 -26.0569 0.513449 -0.44639
28 28 0.0250963 -23.9877 -1.04634 0.342785
28 29 0.0214659 -12.1187 0.366754 -0.101144
28 30 0.0181259 -7.5572 4.14758 0.138986
28 31 0.0156667 -8.47582 4.82502 -0.624096
28 32 0.0133225 -5.66271 6.63952 -0.715406
28 33 0.0113749 -8.39592 8.99264 -0.657098
28 34 0.00980877 -21.9541 8.5759 -0.231979
28 35 0.00851906 -32.0879 9.57056 -0.112994
28 36 0.00737824 -42.1015 8.15963 -0.370737
28 37 0.00644706 -33.1097 10.815 -0.0967682
28 38 0.00555683 -32.4634 12.7239 -0.210425
28 39 0.00489078 -45.1052 6.74815 0.359266
28 40 0.00428544 -51.8358 10.2373 0.24652
28 41 0.00374427 -53.8491 8.83893 -0.6545
28 42 0.00329171 -64.5002 3.12162 -1.58628
28 43 0.00287063 -60.4915 10.8985 -0.59183
28 44 0.00247822 -71.3538 1.97455 -0.0562668
28 45 0.0021271 -78.3278 2.23563 -0.226482
28 46 0.001848 -89.8207 3.45267 -0.028645
28 47 0.00162048 -79.0753 0.136525 -0.549468
28 48 0.00140083 -101.185 4.9873 -0.979969
28 49 0.00121657 -90.5139 0.893311 -0.605228
28 50 0.00107111 -91.0949 -0.165377 -1.10388
28 51 0.000959694 -76.2915 4.80104 -1.25256
28 52 0.00081673 -77.775 5.90601 0.0805187
28 53 0.000721842 -77.4491 4.56965 0.346373
28 54 0.000638944 -65.8574 3.59718 0.732924
28 55 0.000575334 -56.078 6.80728 -0.584547
28 56 0.00050473 -37.4828 8.25147 -0.037607
28 57 0.000451375 -36.499 0.759255 1.1751
28 58 0.000385687 -30.5316 -3.30944 -0.00459045
28 59 0.000339738 -37.9964 -6.59095 -0.193382
28 60 0.000304104 -55.029 -6.83694 0.202941
28 61 0.000271819 -54.1298 -2.97703 0.145934
28 62 0.000242845 -46.3685 3.17467 -0.363127
28 63 0.000221584 -43.045 12.063 0.0976603
28 64 0.000192707 -44.8424 9.83467 -1.84885
28 65 0.00017238 -45.3623 2.80863 -1.50031
28 66 0.000149273 -60.8921 -5.45036 -1.81844
28 67 0.000128298 -60.4501 -14.8541 -2.3436
28 68 0.000113938 -44.7049 -8.48922 -3.37798
28 69 9.80497e-05 -36.0693 -5.10578 -2.75779
28 70 8.39078e-05 -35.5526 4.59929 -3.6776
28 71 7.37641e-05 -54.0751 4.20154 -3.41074
28 72 6.67685e-05 -47.4684 2.49154 -1.34983
28 73 5.55035e-05 -44.1444 -4.2026 -0.108791
28 74 4.68881e-05 -45.7827 -3.14086 -0.498919
28 75 4.07425e-05 -49.6748 -0.378278 -0.0296393
28 76 3.48949e-05 -45.6136 -2.2523 -1.80581
28 77 2.91316e-05 -48.2094 1.46817 -1.46164
28 78 2.45999e-05 -35.733 -0.570845 -3.29215
28 79 2.03725e-05 -26.3941 -6.1558 -4.46967
28 80 1.64305e-05 -28.7497 -14.3853 -6.48889
28 81 1.41949e-05 -44.5883 -17.6844 -3.10083
28 82 1.17171e-05 -43.618 -7.92662 -3.44136
28 83 1.0109e-05 -37.2382 12.0725 -1.06614
28 84 9.03862e-06 -36.4993 -8.20648 0.283433
28 85 7.48581e-06 -62.4441 -11.8257 1.09344
28 86 6.50566e-06 -49.6236 -18.2139 5.20297
28 87 5.34114e-06 -40.9309 -29.0634 4.474
28 88 4.70699e-06 -34.1614 -10.0893 2.94133
28 89 3.81553e-06 -12.4244 5.00353 2.36288
28 90 3.30847e-06 -16.8061 -16.0457 5.63131
28 91 2.53801e-06 -13.2911 -23.1615 5.48908
28 92 2.15261e-06 -36.0778 -30.8901 3.8851
28 93 1.95182e-06 -34.2724 -36.388 3.62894
28 94 1.64611e-06 -32.6568 -40.6268 5.84964
28 95 1.25116e-06 2.86706 -21.0263 3.57627
28 96 1.05936e-06 14.1292 -10.7469 -0.848347
28 97 8.49522e-07 43.7034 16.157 -3.78513
28 98 7.54706e-07 46.9045 20.4188 -6.48325
28 99 5.88305e-07 43.6977 23.2423 -5.20805
29 0 1.25904 2.84519 9.3747 -2.78938
29 1 1.14346 4.9989 20.7581 -0.824868
29 2 1.02826 7.29523 19.5051 -0.277905
29 3 0.92277 4.14422 18.3856 0.544582
29 4 0.827385 1.46006 15.4357 1.2516
29 5 0.742877 -2.05679 12.7786 0.83512
29 6 0.665796 -1.9157 17.5266 1.0047
29 7 0.593546 -6.61663 15.9907 0.0607011
29 8 0.523421 -9.82543 19.9341 0.116937
29 9 0.463994 -16.2056 11.5664 -0.30446
29 10 0.404888 -8.45514 -6.64253 -0.00242354
29 11 0.351304 -2.2562 -2.84012 -0.255308
29 12 0.303903 4.50065 -7.33858 -0.0809745
29 13 0.265763 4.12331 -11.4097 0.533
29 14 0.222986 14.8926 -3.1891 0.212225
29 15 0.188605 14.9391 -2.38147 0.219725
29 16 0.165341 23.0478 -0.664608 -0.095452
29 17 0.139818 9.23546 -6.81095 0.741657
29 18 0.118304 17.6799 -1.4048 0.948151
29 19 0.102351 12.8399 0.432671 0.915882
29 20 0.0871782 6.35399 -0.228553 0.479712
29 21 0.0728464 2.78168 0.265477 -0.532625
29 22 0.0630338 2.95892 -1.10708 0.659783
29 23 0.0551389 15.0034 -5.18322 0.239113
29 24 0.0472328 4.28998 -6.79287 0.12102
29 25 0.0400047 12.5077 -5.02074 0.21401
29 26 0.034133 7.22071 -3.88283 -0.0801136
29 27 0.0299384 7.56893 -4.01817 0.281661
29 28 0.0251073 12.6633 -3.32256 0.359744
29 29 0.0219669 19.9785 -6.6201 0.0497283
29 30 0.0189579 34.0841 -11.8206 -0.495586
29 31 0.0161363 32.3599 -4.22248 -0.621577
29 32 0.0139063 27.0221 -0.691903 -1.03283
29 33 0.0116966 21.437 -5.42952 -0.952583
29 34 0.00975307 18.1393 -4.56867 -0.0754932
29 35 0.00881012 23.8496 0.0828226 0.20974
29 36 0.00745409 9.94494 -3.67581 0.379726
29 37 0.00647714 0.792045 4.90618 0.767603
29 38 0.00551321 16.3699 3.02206 -0.319977
29 39 0.0048905 -4.05088 14.8925 -0.348609
29 40 0.00424292 3.81312 15.7276 -0.00386715
29 41 0.00364633 -3.82131 13.863 -0.141443
29 42 0.0031282 10.9021 9.68973 0.0598253
29 43 0.00256731 -11.1706 2.3529 0.349221
29 44 0.00217551 -10.0608 -0.545887 1.08587
29 45 0.00194956 -12.5615 -5.40735 2.10163
29 46 0.00174285 -31.4634 -8.82427 2.26675
29 47 0.0015493 -34.2103 -10.169 2.51906
29 48 0.00129994 -32.5871 10.1523 2.43929
29 49 0.00110595 -3.44712 8.81153 0.193663
29 50 0.000941232 -30.6234 7.14336 0.260154
29 51 0.000871411 -7.53895 22.5703 1.65246
29 52 0.000752714 -17.2248 8.79615 0.879993
29 53 0.000634363 14.8919 14.6917 1.35163
29 54 0.000554251 -6.70179 16.6178 0.188456
29 55 0.000480373 -38.4043 25.9118 0.18276
29 56 0.000415663 -22.9715 26.7208 -1.82702
29 57 0.000365154 9.45427 7.70227 -3.2006
29 58 0.000315391 -0.55733 15.6459 -1.90127
29 59 0.00028224 3.8839 30.8626 -1.98642
29 60 0.000246358 -15.4931 27.6582 -2.51837
29 61 0.000222922 -41.5431 26.6721 -3.49317
29 62 0.000196326 -19.8429 22.8593 -3.07802
29 63 0.000167721 -3.37037 19.3347 -3.05542
29 64 0.000151687 17.8928 10.9312 -4.26708
29 65 0.000135385 1.09876 8.59086 -2.93255
29 66 0.000114787 -19.0505 2.91984 -2.96979
29 67 9.99589e-05 -8.88629 0.239869 -1.85875
29 68 8.79574e-05 -26.18 -6.80442 -1.6011
29 69 7.9165e-05 -30.6826 -5.88662 -0.59245
29 70 6.92131e-05 -14.9153 -3.70548 -0.459116
29 71 6.21293e-05 -2.97249 3.67496 -1.28994
29 72 5.52042e-05 -12.4692 13.1934 2.12546
29 73 4.62886e-05 -8.6055 15.6275 1.49262
29 74 3.90065e-05 -15.9959 8.88897 -0.239277
29 75 3.39323e-05 -3.89088 2.5738 0.98684
29 76 2.9456e-05 -7.04593 3.27236 -0.67308
29 77 2.49746e-05 -22.1127 3.55552 1.45615
29 78 2.23775e-05 -20.7435 -7.80309 4.46083
29 79 1.94165e-05 -18.5244 0.941543 5.30889
29 80 1.57994e-05 -20.3573 3.58233 3.9937
29 81 1.27665e-05 -31.2834 6.8951 2.46031
29 82 1.09316e-05 -13.6278 11.0467 1.80807
29 83 9.28368e-06 -40.1298 8.95875 4.07368
29 84 8.34657e-06 -35.8945 7.31854 6.79431
29 85 7.02589e-06 -38.5167 6.0165 3.88852
29 86 6.01687e-06 -26.1783 -21.5298 3.32343
29 87 5.22867e-06 -27.3521 -23.57 4.89163
29 88 4.41605e-06 -52.9512 -14.2593 8.39126
29 89 3.71899e-06 -57.6698 -31.3134 7.05743
29 90 3.18809e-06 -52.6229 -37.0953 10.1244
29 91 2.63449e-06 -64.3123 -21.6576 2.73078
29 92 1.9634e-06 -50.9616 -39.1472 2.36359
29 93 1.68436e-06 -45.9285 -36.788 -1.69789
29 94 1.43084e-06 -69.6127 -23.1272 -1.42233
29 95 1.34504e-06 -78.4141 -21.2107 0.538102
29 96 9.40604e-07 -61.7365 -22.2369 -3.32389
29 97 7.85612e-07 -41.2522 -26.5854 -4.9039
29 98 6.68221e-07 -52.3638 -24.9112 -6.79917
29 99 5.7789e-07 -34.5858 -24.0002 -5.95521
30 0 1.24487 1.47989 1.82857 -5.65423
30 1 1.13096 1.37756 -3.95078 -5.17826
30 2 1.01041 6.2177 -3.38541 -4.15595
30 3 0.900415 10.1559 -6.28088 -2.95064
30 4 0.795995 20.0197 -8.01977 -2.06251
30 5 0.712548 29.5022 -9.77984 -1.2438
30 6 0.640073 29.7994 -7.98364 -0.581718
30 7 0.572101 41.5361 -12.9194 -0.80088
30 8 0.498133 62.9371 -6.09817 -1.17524
30 9 0.442424 76.0567 1.50049 -0.963615
30 10 0.387347 88.2778 12.2959 -0.998398
30 11 0.338347 93.5231 7.85628 -0.657116
30 12 0.296414 101.121 0.481902 -1.29992
30 13 0.261111 97.1498 11.3649 -1.12534
30 14 0.224223 79.5126 13.0029 -0.192826
30 15 0.192758 74.8316 11.9774 0.623941
30 16 0.16526 51.5659 12.1707 0.163655
30 17 0.141723 39.8966 5.84759 -0.552891
30 18 0.121735 33.955 3.2867 0.369841
30 19 0.105268 19.6209 9.33558 -0.288135
30 20 0.0893299 22.3175 7.16373 -0.0572747
30 21 0.0766866 11.1413 8.95751 -0.275005
30 22 0.064811 0.79689 11.8966 -0.486328
30 23 0.0560313 5.6077 4.43924 -0.0516481
30 24 0.0471868 -4.45889 10.3832 -0.257867
30 25 0.0405366 -9.83533 1.29408 -0.115978
30 26 0.0347457 -11.6136 0.781514 -0.014072
30 27 0.0290309 -14.7453 2.95873 0.0458311
30 28 0.0251389 -20.1191 5.14173 -1.07273
30 29 0.0218386 -30.2051 0.00735809 -1.36701
30 30 0.0186592 -30.4316 -2.64582 -1.48741
30 31 0.0158977 -35.0039 -4.07341 -1.21287
30 32 0.0138266 -41.3283 -7.13681 -1.14246
30 33 0.0118293 -14.5193 -5.91093 -1.40624
30 34 0.0101953 -16.7474 -2.85147 -1.07921
30 35 0.00854542 -13.3312 -11.3105 -0.941498
30 36 0.00738056 -26.2889 -11.187 0.371083
30 37 0.00633452 -34.033 -21.9072 0.528281
30 38 0.00536583 -38.5517 -19.5543 0.417698
30 39 0.00461067 -36.3162 -19.5145 0.402679
30 40 0.00393413 -30.7373 -25.8687 0.440405
30 41 0.00330454 -30.2082 -12.1867 0.0194375
30 42 0.0029391 -23.2477 -13.4696 0.386257
30 43 0.00249574 -11.3169 -14.3917 -0.777479
30 44 0.00220743 -17.1586 -8.71956 -0.956379
30 45 0.00187154 4.52247 -23.051 0.0771549
30 46 0.00163215 42.7119 -36.455 -0.0597501
30 47 0.00139061 59.7551 -34.4084 -0.171563
30 48 0.00125246 80.3627 -39.7936 -1.55431
30 49 0.00109227 85.9302 -31.9448 -1.19753
30 50 0.000949757 88.9536 -25.4383 -0.504652
30 51 0.000870119 97.6526 -24.8905 1.13576
30 52 0.000751976 106.63 -22.1805 1.78917
30 53 0.000661419 90.8953 -31.6246 0.118079
30 54 0.000596608 82.6336 -29.7641 -0.353467
30 55 0.00053853 68.6422 -27.0023 0.268452
30 56 0.000468308 82.763 -22.2133 0.465893
30 57 0.000402362 118.372 -25.0449 0.650878
30 58 0.000356149 114.171 -22.5295 1.2305
30 59 0.000298217 98.836 -13.9028 0.0612927
30 60 0.000269301 90.1051 -19.4358 0.804308
30 61 0.00023292 93.0315 -11.5382 0.57005
30 62 0.000220714 96.8054 -10.2904 -0.438178
30 63 0.000191362 103.534 -5.50223 -1.41263
30 64 0.000164472 98.4192 -4.63498 -0.478556
30 65 0.00013948 102.288 -9.10396 0.233277
30 66 0.000120038 117.376 -13.2345 -0.728187
30 67 0.000103056 114.38 -21.5192 -1.72789
30 68 8.95367e-05 111.653 -11.2082 -2.43879
30 69 7.79477e-05 109.157 -4.66083 -4.04379
30 70 6.26525e-05 90.4323 -2.3414 -2.60113
30 71 5.24712e-05 106.68 -4.32171 -1.3249
30 72 4.57258e-05 87.6929 -6.97457 -1.00566
30 73 3.91508e-05 80.4081 -7.88899 1.75263
30 74 3.32162e-05 91.0804 -2.74701 0.902755
30 75 2.99274e-05 97.4228 -10.709 1.39226
30 76 2.52785e-05 90.9872 -12.3185 0.471555
30 77 2.17209e-05 93.4668 -32.6228 -0.151347
30 78 1.76641e-05 95.4612 -30.8848 1.3558
30 79 1.53318e-05 87.5324 -37.3634 3.26323
30 80 1.35643e-05 71.0456 -53.806 5.08571
30 81 1.1839e-05 65.0161 -49.735 5.83146
30 82 1.07893e-05 61.1633 -37.7639 2.38073
30 83 8.89091e-06 62.0208 -32.8059 2.45747
30 84 7.90395e-06 49.6348 -34.2977 2.49313
30 85 6.5965e-06 41.9621 -44.9707 1.81487
30 86 5.67628e-06 55.809 -25.7295 0.0623991
30 87 4.61967e-06 70.7767 -33.2726 -2.80004
30 88 3.87132e-06 68.5173 -49.3089 -2.91034
30 89 3.25452e-06 90.5117 -53.4146 -0.780299
30 90 2.99399e-06 91.1023 -38.1124 0.104258
30 91 2.52226e-06 91.7755 -36.4287 0.719199
30 92 2.27508e-06 107.171 -14.0791 3.28249
30 93 1.81451e-06 102.271 -34.1399 1.85955
30 94 1.62101e-06 81.0941 -40.4095 1.50432
30 95 1.30805e-06 71.6301 -58.4626 4.40254
30 96 1.07964e-06 63.8214 -36.8153 2.52032
30 97 9.11994e-07 43.154 -37.1839 1.63652
30 98 7.21788e-07 38.4676 -26.5958 -0.522828
30 99 6.10713e-07 35.6013 -36.7999 -1.45963
31 0 1.2241 4.54293 0.162605 -0.448872
31 1 1.11101 2.41298 2.31985 0.553479
31 2 0.999467 3.56357 5.18591 -0.425695
31 3 0.902607 3.72305 10.8857 -0.408218
31 4 0.809767 0.345042 11.4205 0.0419205
31 5 0.730405 -3.26187 6.79922 -0.374205
31 6 0.655538 1.94307 8.94432 -0.945863
31 7 0.58654 5.55698 10.3304 -0.465183
31 8 0.525793 3.836 6.51665 -0.637845
31 9 0.468467 9.51234 2.86201 -0.71378
31 10 0.416837 11.2309 3.48503 -0.434659
31 11 0.36684 11.1664 6.82102 -0.694606
31 12 0.320598 19.5463 5.04029 -0.359309
31 13 0.275384 24.9068 -6.43857 0.472201
31 14 0.235082 26.1339 -10.2764 0.327683
31 15 0.201468 20.9142 -9.50053 0.49482
31 16 0.172065 20.0512 -2.94327 0.788203
31 17 0.147469 15.7543 0.261206 0.0939751
31 18 0.127058 7.81626 -11.844 -0.012174
31 19 0.107986 13.6124 -6.46518 -0.868849
31 20 0.091609 0.773859 -2.37149 -0.067106
31 21 0.0776708 4.1405 -3.99066 0.153502
31 22 0.0666191 -0.583799 -4.22349 0.136932
31 23 0.0562622 0.923529 -1.22242 -0.671663
31 24 0.0482143 -3.17136 1.3564 0.335946
31 25 0.0409084 -3.19187 1.86067 -0.386808
31 26 0.0349116 -4.94423 1.36088 -0.269258
31 27 0.0298637 -7.36344 -0.357459 0.220452
31 28 0.0255287 -12.6854 0.925905 -0.367485
31 29 0.0218364 -9.24329 0.715247 -0.177954
31 30 0.0186621 -9.95703 1.46701 0.451234
31 31 0.0159792 -15.1893 1.49353 -0.355794
31 32 0.0137206 -15.3019 1.33105 0.929592
31 33 0.0118661 -15.169 5.01469 0.292938
31 34 0.0103812 -15.5196 5.86424 0.493908
31 35 0.00903306 -17.0608 4.79782 -0.382718
31 36 0.00776815 -19.5526 5.37796 -0.481063
31 37 0.00668463 -19.6896 5.96689 0.249864
31 38 0.00580996 -23.2998 6.49948 0.834409
31 39 0.00502557 -28.8367 7.86855 0.695483
31 40 0.00438793 -36.7399 10.9961 0.458849
31 41 0.00383658 -41.1281 13.7077 1.93449
31 42 0.00336793 -39.3242 13.8523 1.56421
31 43 0.00296758 -43.5877 17.8363 1.79116
31 44 0.00263769 -39.3059 16.0512 1.41009
31 45 0.00228497 -41.6413 13.4774 1.44751
31 46 0.00198455 -40.2691 10.217 0.558771
31 47 0.00174033 -36.0567 10.5012 0.152503
31 48 0.00154256 -40.801 2.71501 1.42625
31 49 0.00136726 -41.5636 3.82277 2.17474
31 50 0.00120387 -44.4239 4.82108 1.81968
31 51 0.00107436 -44.1708 1.07397 0.697649
31 52 0.000955964 -47.4112 7.09197 -0.868888
31 53 0.000859433 -56.0869 9.043 -0.417313
31 54 0.000764065 -57.9022 8.95047 -0.823701
31 55 0.000679396 -59.84 10.8331 -1.18637
31 56 0.000609442 -65.0693 5.43795 -0.569079
31 57 0.000536037 -67.6174 7.34619 0.97474
31 58 0.000477308 -72.2801 3.31289 1.59831
31 59 0.000419146 -70.015 -2.26811 -0.040096
31 60 0.000375845 -65.8111 6.48195 -0.810204
31 61 0.000336663 -67.9092 8.51742 -0.230065
31 62 0.000296803 -72.8964 6.65389 -0.110218
31 63 0.000259919 -74.0388 2.09777 -1.36452
31 64 0.00023004 -79.6 -0.385167 -0.698228
31 65 0.000201479 -76.7225 3.62423 0.38358
31 66 0.000179665 -74.72 8.19926 0.837094
31 67 0.000154041 -80.7668 10.1443 0.462816
31 68 0.000137878 -88.2458 5.18841 0.404302
31 69 0.000118545 -84.8046 11.1818 2.86183
31 70 0.000100719 -87.575 13.6469 4.4543
31 71 8.66608e-05 -82.3374 13.9682 5.25155
31 72 7.49312e-05 -89.3859 22.4417 4.26481
31 73 6.27067e-05 -95.1644 19.1896 2.87121
31 74 5.41599e-05 -90.7261 11.1189 1.14601
31 75 4.68557e-05 -89.2875 -5.07578 0.11338
31 76 3.95899e-05 -97.1531 -6.34747 -1.54511
31 77 3.22247e-05 -98.6264 -12.8575 -1.60654
31 78 2.66497e-05 -92.1868 -12.3827 -5.06938
31 79 2.37797e-05 -76.4385 -19.1204 -5.34391
31 80 1.98796e-05 -62.6996 -27.1892 -3.405
31 81 1.66797e-05 -48.4032 -15.3596 -2.09354
31 82 1.42049e-05 -39.3962 -11.523 0.94759
31 83 1.23929e-05 -38.6807 -4.05838 -0.0791379
31 84 1.09426e-05 -31.8742 -6.5234 -2.91576
31 85 9.20968e-06 -8.04627 -9.62324 -2.07114
31 86 7.90025e-06 -18.2968 -16.3748 -3.0956
31 87 6.77411e-06 -25.3178 -39.066 -0.798935
31 88 5.84704e-06 -13.9881 -35.6245 0.14536
31 89 5.02474e-06 -36.7276 -9.32135 2.83041
31 90 4.22483e-06 -10.9971 11.5769 1.52665
31 91 3.67474e-06 -16.1994 -4.79321 4.94937
31 92 2.87785e-06 -20.8045 6.83429 5.87696
31 93 2.51745e-06 -34.7283 0.0594891 4.13365
31 94 2.05748e-06 -48.4498 22.8317 0.414817
31 95 1.66325e-06 -48.1519 21.2616 3.1964
31 96 1.3481e-06 -68.7962 12.6289 2.54997
31 97 1.08085e-06 -74.2408 -21.4237 0.129677
31 98 8.86685e-07 -113.445 -46.2765 -5.95994
31 99 7.27284e-07 -105.261 -18.1663 -0.849942
32 0 1.24992 -3.06164 1.11353 -0.246615
32 1 1.10532 -4.17392 -8.1866 0.766191
32 2 0.993232 2.35243 -10.2448 -0.431601
32 3 0.896026 4.87783 -8.28698 -0.830708
32 4 0.800152 7.55643 -11.2681 -0.19035
32 5 0.723684 13.304 -10.9423 -0.130492
32 6 0.647543 16.2093 -18.0981 0.309534
32 7 0.58235 22.1184 -22.0923 0.521446
32 8 0.52708 28.4361 -19.1407 -0.0659718
32 9 0.472316 38.8289 -19.6305 0.0138881
32 10 0.421241 46.0242 -6.72604 0.591825
32 11 0.370026 52.2145 -5.04151 -0.22883
32 12 0.32106 54.3244 3.93118 -0.810639
32 13 0.278077 40.9474 11.1842 -1.28214
32 14 0.24255 29.3988 15.4716 -0.824793
32 15 0.204704 29.4557 11.4107 -0.143911
32 16 0.179344 26.8333 11.561 0.49091
32 17 0.152832 23.0243 6.167 -0.735655
32 18 0.130693 17.0022 10.9994 -0.235698
32 19 0.111772 16.7887 5.32616 0.264111
32 20 0.0937733 7.12197 5.65121 0.1748
32 21 0.0787758 5.19342 11.0803 -0.464329
32 22 0.0674733 -0.368811 4.42417 -0.441637
32 23 0.0568365 0.416 3.37986 -0.267806
32 24 0.0478641 2.09361 2.39092 0.139349
32 25 0.0409085 -4.73297 -0.478329 -0.54134
32 26 0.0345372 4.89044 1.36054 0.482608
32 27 0.0291112 -9.19273 2.78545 0.739684
32 28 0.0249724 -13.2429 -1.36458 0.427812
32 29 0.021003 -18.7771 -1.77947 0.350034
32 30 0.0178132 -6.58183 -12.5777 0.517271
32 31 0.015104 -2.66015 -7.3462 0.74829
32 32 0.013069 -4.36923 -2.19483 0.681143
32 33 0.0112464 0.852553 -3.83852 0.892959
32 34 0.00940881 7.53913 -5.1155 1.06618
32 35 0.00839883 5.65838 -4.22304 0.854278
32 36 0.0071962 6.97717 -2.61144 -0.0581803
32 37 0.00603124 15.1676 -7.47496 0.649497
32 38 0.00520106 0.582813 -5.0291 0.414166
32 39 0.0044705 10.0458 -14.3235 0.967942
32 40 0.00384041 11.2156 -12.6316 0.402281
32 41 0.00319227 24.1892 -18.6412 -0.0161078
32 42 0.00273176 16.7743 -14.9685 0.117335
32 43 0.0023999 33.6405 -15.1723 0.535745
32 44 0.0021141 29.3524 -15.9984 -0.510447
32 45 0.00184051 26.8711 -15.7051 -0.500222
32 46 0.00161868 24.0949 -23.1014 -0.860232
32 47 0.00141153 37.7006 -26.2124 -1.03745
32 48 0.00126718 50.0519 -29.3432 -1.34008
32 49 0.00108485 75.5346 -21.2007 -0.983867
32 50 0.000909223 82.1001 -23.4926 -0.884465
32 51 0.000829077 74.005 -12.7031 -0.614326
32 52 0.00075115 84.8818 -13.8991 -0.790956
32 53 0.000698869 47.1628 -18.0973 0.964211
32 54 0.000591189 59.4122 -9.87191 2.10606
32 55 0.000523013 43.2987 -5.13118 2.34879
32 56 0.000458891 44.9123 -7.02545 1.77805
32 57 0.000396098 48.4368 -3.9449 2.82802
32 58 0.000349546 42.953 -6.43126 1.72987
32 59 0.000316774 46.9751 6.65626 2.17926
32 60 0.000271194 59.5676 1.20321 4.1356
32 61 0.000232734 63.6901 -4.42151 2.59135
32 62 0.000203892 69.1502 -1.4551 2.08391
32 63 0.000180403 48.4429 3.52674 1.24
32 64 0.000158581 89.6305 3.22805 1.48889
32 65 0.000144311 90.8571 7.78668 1.51225
32 66 0.000128354 85.6248 5.16874 3.25728
32 67 0.000112578 91.2564 3.9443 2.71016
32 68 9.86295e-05 93.2552 -2.86785 3.24734
32 69 8.28422e-05 121.462 -10.3326 4.17183
32 70 7.00451e-05 124.37 -8.12198 1.80568
32 71 6.11235e-05 125.906 -7.59127 3.12415
32 72 5.37557e-05 127.275 -7.72519 3.13599
32 73 4.32188e-05 127.089 -9.35764 2.85972
32 74 3.74742e-05 143.792 -7.15082 -0.610404
32 75 3.21938e-05 135.713 -10.6528 1.39414
32 76 2.83226e-05 122.146 -6.40672 -0.794016
32 77 2.485e-05 103.027 0.283724 -2.77826
32 78 2.22699e-05 82.9439 2.68713 -1.48614
32 79 1.9479e-05 104.516 5.85178 -2.08477
32 80 1.65026e-05 100.108 13.2752 -5.40903
32 81 1.43624e-05 111.37 10.1818 -6.23627
32 82 1.23462e-05 102.004 -12.4348 -3.69076
32 83 1.01144e-05 86.4771 -5.15146 -3.68904
32 84 8.45155e-06 94.987 -1.32107 -2.70766
32 85 7.43972e-06 107.817 -4.75075 -4.38472
32 86 6.14995e-06 102.584 -10.3932 -4.14775
32 87 5.06838e-06 98.4213 -28.6108 -1.53482
32 88 4.10906e-06 91.6166 -22.271 0.683303
32 89 3.47926e-06 57.3031 -38.0604 2.92401
32 90 3.06112e-06 87.4336 -22.5182 1.55842
32 91 2.9354e-06 87.7888 -19.6933 2.57779
32 92 2.44496e-06 78.2953 -19.6859 5.57805
32 93 1.92688e-06 98.9504 -26.4303 7.3524
32 94 1.62153e-06 89.8018 -11.5462 7.40359
32 95 1.45778e-06 79.0737 11.2733 9.39684
32 96 1.16315e-06 65.8104 2.61457 10.3448
32 97 1.08578e-06 76.5687 -8.37217 8.14965
32 98 9.54747e-07 44.7358 6.89827 4.59611
32 99 7.83414e-07 14.7643 0.619241 4.50099
33 0 1.1757 -5.17798 -5.34594 3.55018
33 1 1.078 -7.14777 -4.9641 2.38825
33 2 0.974817 4.25524 -1.03308 1.51058
33 3 0.880007 -7.39222 -1.80878 0.638621
33 4 0.791812 1.38493 -1.93569 0.25571
33 5 0.718091 7.07898 -2.53334 0.750959
33 6 0.64903 8.22121 -0.889422 0.812783
33 7 0.585439 12.5342 0.560175 0.275566
33 8 0.528121 21.1715 2.86559 0.276841
33 9 0.475779 23.4032 11.3888 -0.751676
33 10 0.425463 22.9471 11.4144 -0.429967
33 11 0.378316 34.8916 9.63475 -0.408355
33 12 0.33645 29.5991 9.65608 -0.270151
33 13 0.29591 33.775 4.27398 -0.464705
33 14 0.257518 39.334 4.05814 -0.401301
33 15 0.222712 21.1997 5.73613 -0.143115
33 16 0.192361 15.2863 2.59221 -0.338589
33 17 0.166264 16.8006 -6.06588 -0.638726
33 18 0.138888 8.4323 -0.490661 0.174605
33 19 0.116738 8.59374 11.8269 0.601343
33 20 0.0966732 8.64902 -0.319758 0.700932
33 21 0.0799405 -1.69446 0.845319 -0.291927
33 22 0.067885 -0.579009 -2.71651 -0.358966
33 23 0.0568632 -0.154091 -0.819673 0.705591
33 24 0.0477232 0.93954 -2.02757 -0.2199
33 25 0.0399536 -4.52211 -4.98069 0.831912
33 26 0.0346233 -6.6117 -3.10434 -0.249891
33 27 0.0294523 -8.49819 -1.57736 -0.163498
33 28 0.0244355 -2.1192 -4.19071 0.224467
33 29 0.0207539 6.00622 0.635749 0.362983
33 30 0.0176031 26.3118 -0.687737 -0.619869
33 31 0.0150713 24.1738 0.0498962 -0.0368026
33 32 0.012927 23.443 1.88872 0.119472
33 33 0.0111676 19.237 1.84531 0.540543
33 34 0.00948408 18.8102 4.14182 0.727541
33 35 0.00829695 8.29317 0.978667 0.213717
33 36 0.00716102 3.48333 5.42984 0.452916
33 37 0.00612907 12.6918 3.86823 0.154652
33 38 0.00514411 21.9939 1.58792 -0.556793
33 39 0.00452682 6.07285 4.75466 -1.26508
33 40 0.00392695 12.8984 5.81521 -1.06253
33 41 0.00338791 14.6626 3.66027 -1.51615
33 42 0.00297649 3.23516 4.12022 -2.34199
33 43 0.00266031 23.2124 10.9599 -1.06255
33 44 0.00229743 21.0635 7.08472 -0.844919
33 45 0.00197938 27.5318 4.1011 1.27105
33 46 0.00175116 48.4061 8.02967 1.0725
